   -1    1    0    5    2    0.005206   -0.003474
   -1    1    0    6    2   -0.011240   -0.015449
   -1    1    0    7    2   -0.022401   -0.084172
   -1    1    0    8    2   -0.110936   -0.006606
   -1    1    0    9    2   -0.084427    0.005161
   -1    1    0   10    2    0.044925   -0.061517
   -1    1    0    1    3   -0.097941    0.063368
   -1    1    0    2    3    0.045519   -0.003791
   -1    1    0    3    3    0.116491   -0.019107
   -1    1    0    4    3   -0.036928   -0.031351
   -1    1    0    5    3    0.008513    0.031013
   -1    1    0    6    3    0.008644   -0.006654
   -1    1    0    7    3    0.003966    0.097242
   -1    1    0    8    3    0.005405    0.033150
   -1    1    0    9    3    0.020354    0.026168
   -1    1    0   10    3    0.004773    0.032102
   -1    1    0    1    4   -0.045519   -0.003791
   -1    1    0    2    4   -0.097941   -0.063368
   -1    1    0    3    4    0.036928   -0.031351
   -1    1    0    4    4    0.116491    0.019107
   -1    1    0    5    4   -0.008644   -0.006654
   -1    1    0    6    4    0.008513   -0.031013
   -1    1    0    7    4   -0.005405    0.033150
   -1    1    0    8    4    0.003966   -0.097242
   -1    1    0    9    4   -0.004773    0.032102
   -1    1    0   10    4    0.020354   -0.026168
   -1    1    0    1    5    0.041707   -0.047962
   -1    1    0    2    5   -0.021824    0.055633
   -1    1    0    3    5   -0.058940    0.059977
   -1    1    0    4    5    0.010229    0.004214
   -1    1    0    5    5    0.064488   -0.033332
   -1    1    0    6    5   -0.001997    0.010911
   -1    1    0    7    5   -0.034177   -0.005519
   -1    1    0    8    5    0.015941    0.002698
   -1    1    0    9    5   -0.023921   -0.029009
   -1    1    0   10    5   -0.017814   -0.006756
   -1    1    0    1    6    0.021824    0.055633
   -1    1    0    2    6    0.041707    0.047962
   -1    1    0    3    6   -0.010229    0.004214
   -1    1    0    4    6   -0.058940   -0.059977
   -1    1    0    5    6    0.001997    0.010911
   -1    1    0    6    6    0.064488    0.033332
   -1    1    0    7    6   -0.015941    0.002698
   -1    1    0    8    6   -0.034177    0.005519
   -1    1    0    9    6    0.017814   -0.006756
   -1    1    0   10    6   -0.023921    0.029009
   -1    1    0    1    7   -0.087124   -0.001725
   -1    1    0    2    7    0.036884   -0.008348
   -1    1    0    3    7   -0.010058   -0.018022
   -1    1    0    4    7   -0.106399   -0.013679
   -1    1    0    5    7   -0.051887    0.027215
   -1    1    0    6    7    0.038812   -0.015027
   -1    1    0    7    7   -0.197052   -0.005430
   -1    1    0    8    7    0.020796   -0.036281
   -1    1    0    9    7    0.007225   -0.112757
   -1    1    0   10    7    0.026788    0.027626
   -1    1    0    1    8   -0.036885   -0.008348
   -1    1    0    2    8   -0.087124    0.001725
   -1    1    0    3    8    0.106399   -0.013679
   -1    1    0    4    8   -0.010058    0.018022
   -1    1    0    5    8   -0.038812   -0.015027
   -1    1    0    6    8   -0.051887   -0.027215
   -1    1    0    7    8   -0.020796   -0.036281
   -1    1    0    8    8   -0.197052    0.005430
   -1    1    0    9    8   -0.026788    0.027626
   -1    1    0   10    8    0.007225    0.112757
   -1    1    0    1    9   -0.200196   -0.015150
   -1    1    0    2    9    0.079598    0.007693
   -1    1    0    3    9   -0.167332    0.039214
   -1    1    0    4    9   -0.062216    0.001911
   -1    1    0    5    9    0.049252    0.028421
   -1    1    0    6    9   -0.019216    0.007781
   -1    1    0    7    9   -0.035117   -0.024839
   -1    1    0    8    9    0.018521   -0.016187
   -1    1    0    9    9   -0.010995    0.024514
   -1    1    0   10    9    0.101695   -0.008681
   -1    1    0    1   10   -0.079598    0.007693
   -1    1    0    2   10   -0.200196    0.015150
   -1    1    0    3   10    0.062216    0.001911
   -1    1    0    4   10   -0.167332   -0.039214
   -1    1    0    5   10    0.019216    0.007781
   -1    1    0    6   10    0.049252   -0.028421
   -1    1    0    7   10   -0.018521   -0.016187
   -1    1    0    8   10   -0.035117    0.024839
   -1    1    0    9   10   -0.101695   -0.008681
   -1    1    0   10   10   -0.010995   -0.024514
   -1    1    1    1    1   -0.006322   -0.027763
   -1    1    1    2    1    0.003877   -0.066938
   -1    1    1    3    1   -0.122719    0.059240
   -1    1    1    4    1    0.007689    0.072685
   -1    1    1    5    1   -0.040911   -0.048653
   -1    1    1    6    1   -0.015694   -0.033579
   -1    1    1    7    1    0.157053   -0.013215
   -1    1    1    8    1   -0.012616    0.053408
   -1    1    1    9    1    0.033534    0.026407
   -1    1    1   10    1    0.055072    0.021297
   -1    1    1    1    2   -0.003877   -0.066938
   -1    1    1    2    2   -0.006322    0.027763
   -1    1    1    3    2   -0.007689    0.072685
   -1    1    1    4    2   -0.122719   -0.059240
   -1    1    1    5    2    0.015694   -0.033579
   -1    1    1    6    2   -0.040911    0.048653
   -1    1    1    7    2    0.012616    0.053408
   -1    1    1    8    2    0.157053    0.013215
   -1    1    1    9    2   -0.055072    0.021297
   -1    1    1   10    2    0.033534   -0.026407
   -1    1    1    1    3    0.010192    0.017879
   -1    1    1    2    3    0.063009    0.003240
   -1    1    1    3    3   -0.031143    0.008879
   -1    1    1    4    3    0.053847    0.025771
   -1    1    1    5    3    0.027971    0.007396
   -1    1    1    6    3    0.015477   -0.030413
   -1    1    1    7    3    0.057086   -0.015273
   -1    1    1    8    3   -0.045120    0.007150
   -1    1    1    9    3   -0.100810    0.059610
   -1    1    1   10    3    0.009707   -0.029734
   -1    1    1    1    4   -0.063009    0.003240
   -1    1    1    2    4    0.010192   -0.017879
   -1    1    1    3    4   -0.053847    0.025771
   -1    1    1    4    4   -0.031143   -0.008879
   -1    1    1    5    4   -0.015477   -0.030413
   -1    1    1    6    4    0.027971   -0.007396
   -1    1    1    7    4    0.045120    0.007150
   -1    1    1    8    4    0.057086    0.015273
   -1    1    1    9    4   -0.009707   -0.029734
   -1    1    1   10    4   -0.100810   -0.059610
   -1    1    1    1    5    0.062550   -0.011915
   -1    1    1    2    5    0.008208   -0.056319
   -1    1    1    3    5    0.059719    0.046179
   -1    1    1    4    5   -0.023943    0.142314
   -1    1    1    5    5    0.022601   -0.026735
   -1    1    1    6    5    0.003408   -0.024163
   -1    1    1    7    5   -0.036586   -0.007125
   -1    1    1    8    5    0.048707    0.018333
   -1    1    1    9    5   -0.033040    0.077203
   -1    1    1   10    5    0.014351   -0.010800
   -1    1    1    1    6   -0.008208   -0.056319
   -1    1    1    2    6    0.062550    0.011915
   -1    1    1    3    6    0.023943    0.142314
   -1    1    1    4    6    0.059719   -0.046179
   -1    1    1    5    6   -0.003408   -0.024163
   -1    1    1    6    6    0.022601    0.026735
   -1    1    1    7    6   -0.048707    0.018333
   -1    1    1    8    6   -0.036586    0.007125
   -1    1    1    9    6   -0.014351   -0.010800
   -1    1    1   10    6   -0.033040   -0.077203
   -1    1    1    1    7   -0.122363   -0.094906
   -1    1    1    2    7    0.032220   -0.083495
   -1    1    1    3    7    0.037493    0.001942
   -1    1    1    4    7   -0.030535   -0.009648
   -1    1    1    5    7    0.219298    0.026506
   -1    1    1    6    7    0.008742    0.002376
   -1    1    1    7    7   -0.057913    0.009066
   -1    1    1    8    7    0.013859   -0.024406
   -1    1    1    9    7    0.018305    0.056450
   -1    1    1   10    7    0.056268   -0.086364
   -1    1    1    1    8   -0.032220   -0.083495
   -1    1    1    2    8   -0.122363    0.094906
   -1    1    1    3    8    0.030535   -0.009648
   -1    1    1    4    8    0.037493   -0.001942
   -1    1    1    5    8   -0.008742    0.002376
   -1    1    1    6    8    0.219298   -0.026506
   -1    1    1    7    8   -0.013859   -0.024406
   -1    1    1    8    8   -0.057913   -0.009066
   -1    1    1    9    8   -0.056268   -0.086364
   -1    1    1   10    8    0.018305   -0.056450
   -1    1    1    1    9   -0.073727   -0.009122
   -1    1    1    2    9    0.082269   -0.002451
   -1    1    1    3    9    0.054979   -0.031861
   -1    1    1    4    9   -0.030222    0.050643
   -1    1    1    5    9   -0.084034   -0.004647
   -1    1    1    6    9    0.001889    0.007359
   -1    1    1    7    9    0.035879    0.000905
   -1    1    1    8    9   -0.027507    0.111110
   -1    1    1    9    9    0.050315   -0.003129
   -1    1    1   10    9    0.015446    0.022089
   -1    1    1    1   10   -0.082269   -0.002451
   -1    1    1    2   10   -0.073727    0.009122
   -1    1    1    3   10    0.030222    0.050643
   -1    1    1    4   10    0.054979    0.031861
   -1    1    1    5   10   -0.001889    0.007359
   -1    1    1    6   10   -0.084034    0.004647
   -1    1    1    7   10    0.027507    0.111110
   -1    1    1    8   10    0.035879   -0.000905
   -1    1    1    9   10   -0.015446    0.022089
   -1    1    1   10   10    0.050315    0.003129
   -1    2   -1    1    1   -0.011618   -0.041726
   -1    2   -1    2    1   -0.000000    0.041726
   -1    2   -1    3    1    0.081371   -0.012828
   -1    2   -1    4    1    0.000000    0.012828
   -1    2   -1    5    1    0.112347   -0.001120
   -1    2   -1    6    1   -0.000000    0.001120
   -1    2   -1    7    1    0.148587   -0.015771
   -1    2   -1    8    1    0.000000    0.015771
   -1    2   -1    9    1    0.087418    0.008204
   -1    2   -1   10    1   -0.000000   -0.008204
   -1    2   -1    1    2   -0.000000    0.041726
   -1    2   -1    2    2   -0.011618    0.041726
   -1    2   -1    3    2    0.000000    0.012828
   -1    2   -1    4    2    0.081371    0.012828
   -1    2   -1    5    2    0.000000    0.001120
   -1    2   -1    6    2    0.112347    0.001120
   -1    2   -1    7    2    0.000000    0.015771
   -1    2   -1    8    2    0.148587    0.015771
   -1    2   -1    9    2   -0.000000   -0.008204
   -1    2   -1   10    2    0.087418   -0.008204
   -1    2   -1    1    3    0.150335   -0.007764
   -1    2   -1    2    3   -0.000000    0.007764
   -1    2   -1    3    3   -0.071384   -0.011778
   -1    2   -1    4    3    0.000000    0.011778
   -1    2   -1    5    3   -0.000897   -0.001008
   -1    2   -1    6    3   -0.000000    0.001008
   -1    2   -1    7    3   -0.025369   -0.028181
   -1    2   -1    8    3    0.000000    0.028181
   -1    2   -1    9    3    0.196101   -0.026695
   -1    2   -1   10    3    0.000000    0.026695
   -1    2   -1    1    4    0.000000    0.007764
   -1    2   -1    2    4    0.150335    0.007764
   -1    2   -1    3    4    0.000000    0.011778
   -1    2   -1    4    4   -0.071384    0.011778
   -1    2   -1    5    4    0.000000    0.001008
   -1    2   -1    6    4   -0.000897    0.001008
   -1    2   -1    7    4   -0.000000    0.028181
   -1    2   -1    8    4   -0.025369    0.028181
   -1    2   -1    9    4    0.000000    0.026695
   -1    2   -1   10    4    0.196101    0.026695
   -1    2   -1    1    5    0.005776   -0.054536
   -1    2   -1    2    5    0.000000    0.054536
   -1    2   -1    3    5   -0.061941    0.002648
   -1    2   -1    4    5    0.000000   -0.002648
   -1    2   -1    5    5   -0.021465   -0.004375
   -1    2   -1    6    5    0.000000    0.004375
   -1    2   -1    7    5    0.151373   -0.014445
   -1    2   -1    8    5   -0.000000    0.014445
   -1    2   -1    9    5   -0.071223   -0.003865
   -1    2   -1   10    5   -0.000000    0.003865
   -1    2   -1    1    6   -0.000000    0.054536
   -1    2   -1    2    6    0.005776    0.054536
   -1    2   -1    3    6   -0.000000   -0.002648
   -1    2   -1    4    6   -0.061941   -0.002648
   -1    2   -1    5    6   -0.000000    0.004375
   -1    2   -1    6    6   -0.021465    0.004375
   -1    2   -1    7    6   -0.000000    0.014445
   -1    2   -1    8    6    0.151373    0.014445
   -1    2   -1    9    6   -0.000000    0.003865
   -1    2   -1   10    6   -0.071223    0.003865
   -1    2   -1    1    7    0.207866   -0.014344
   -1    2   -1    2    7    0.000000    0.014344
   -1    2   -1    3    7    0.078038   -0.008813
   -1    2   -1    4    7   -0.000000    0.008813
   -1    2   -1    5    7    0.052609   -0.036741
   -1    2   -1    6    7   -0.000000    0.036741
   -1    2   -1    7    7    0.037914    0.006994
   -1    2   -1    8    7   -0.000000   -0.006994
   -1    2   -1    9    7   -0.002494    0.054060
   -1    2   -1   10    7   -0.000000   -0.054060
   -1    2   -1    1    8    0.000000    0.014344
   -1    2   -1    2    8    0.207866    0.014344
   -1    2   -1    3    8    0.000000    0.008813
   -1    2   -1    4    8    0.078038    0.008813
   -1    2   -1    5    8   -0.000000    0.036741
   -1    2   -1    6    8    0.052609    0.036741
   -1    2   -1    7    8   -0.000000   -0.006994
   -1    2   -1    8    8    0.037914   -0.006994
   -1    2   -1    9    8    0.000000   -0.054060
   -1    2   -1   10    8   -0.002494   -0.054060
   -1    2   -1    1    9    0.188010    0.017922
   -1    2   -1    2    9   -0.000000   -0.017922
   -1    2   -1    3    9   -0.049796    0.006707
   -1    2   -1    4    9    0.000000   -0.006707
   -1    2   -1    5    9   -0.078470   -0.034339
   -1    2   -1    6    9   -0.000000    0.034339
   -1    2   -1    7    9   -0.177556    0.039630
   -1    2   -1    8    9    0.000000   -0.039630
   -1    2   -1    9    9    0.048637    0.038991
   -1    2   -1   10    9   -0.000000   -0.038991
   -1    2   -1    1   10   -0.000000   -0.017922
   -1    2   -1    2   10    0.188010   -0.017922
   -1    2   -1    3   10    0.000000   -0.006707
   -1    2   -1    4   10   -0.049796   -0.006707
   -1    2   -1    5   10   -0.000000    0.034339
   -1    2   -1    6   10   -0.078470    0.034339
   -1    2   -1    7   10   -0.000000   -0.039630
   -1    2   -1    8   10   -0.177556   -0.039630
   -1    2   -1    9   10   -0.000000   -0.038991
   -1    2   -1   10   10    0.048637   -0.038991
   -1    2    0    1    1   -0.056706   -0.063159
   -1    2    0    2    1    0.016312    0.011449
   -1    2    0    3    1    0.105286   -0.078356
   -1    2    0    4    1    0.039688   -0.048213
   -1    2    0    5    1   -0.049945    0.051947
   -1    2    0    6    1    0.024979   -0.011384
   -1    2    0    7    1    0.074989   -0.009752
   -1    2    0    8    1    0.003283    0.004890
   -1    2    0    9    1    0.025002    0.023075
   -1    2    0   10    1   -0.023793    0.022196
   -1    2    0    1    2   -0.016312    0.011449
   -1    2    0    2    2   -0.056706    0.063159
   -1    2    0    3    2   -0.039688   -0.048213
   -1    2    0    4    2    0.105286    0.078356
   -1    2    0    5    2   -0.024979   -0.011384
   -1    2    0    6    2   -0.049945   -0.051947
   -1    2    0    7    2   -0.003283    0.004890
   -1    2    0    8    2    0.074989    0.009752
   -1    2    0    9    2    0.023793    0.022196
   -1    2    0   10    2    0.025002   -0.023075
   -1    2    0    1    3   -0.121733    0.024437
   -1    2    0    2    3   -0.066783   -0.039640
   -1    2    0    3    3    0.011279    0.020131
   -1    2    0    4    3    0.076382    0.024633
   -1    2    0    5    3   -0.039840    0.044955
   -1    2    0    6    3   -0.011644   -0.008871
   -1    2    0    7    3   -0.041362    0.005529
   -1    2    0    8    3    0.028787   -0.024014
   -1    2    0    9    3    0.033068   -0.014615
   -1    2    0   10    3    0.052524   -0.009403
   -1    2    0    1    4    0.066783   -0.039640
   -1    2    0    2    4   -0.121733   -0.024437
   -1    2    0    3    4   -0.076382    0.024633
   -1    2    0    4    4    0.011279   -0.020131
   -1    2    0    5    4    0.011644   -0.008871
   -1    2    0    6    4   -0.039840   -0.044955
   -1    2    0    7    4   -0.028787   -0.024014
   -1    2    0    8    4   -0.041362   -0.005529
   -1    2    0    9    4   -0.052524   -0.009403
   -1    2    0   10    4    0.033068    0.014615
   -1    2    0    1    5    0.055477   -0.076493
   -1    2    0    2    5   -0.023639   -0.014093
   -1    2    0    3    5   -0.024064    0.010855
   -1    2    0    4    5   -0.006479    0.058710
   -1    2    0    5    5   -0.000006   -0.016759
   -1    2    0    6    5    0.000017    0.011540
   -1    2    0    7    5    0.187865   -0.045196
   -1    2    0    8    5   -0.001279   -0.008985
   -1    2    0    9    5    0.057536   -0.043534
   -1    2    0   10    5    0.032332    0.001352
   -1    2    0    1    6    0.023639   -0.014093
   -1    2    0    2    6    0.055477    0.076493
   -1    2    0    3    6    0.006479    0.058710
   -1    2    0    4    6   -0.024064   -0.010855
   -1    2    0    5    6   -0.000017    0.011540
   -1    2    0    6    6   -0.000006    0.016759
   -1    2    0    7    6    0.001279   -0.008985
   -1    2    0    8    6    0.187865    0.045196
   -1    2    0    9    6   -0.032332    0.001352
   -1    2    0   10    6    0.057536    0.043534
   -1    2    0    1    7    0.064155   -0.013374
   -1    2    0    2    7   -0.034747    0.091814
   -1    2    0    3    7    0.006357    0.013339
   -1    2    0    4    7    0.012745    0.025245
   -1    2    0    5    7    0.046931    0.012097
   -1    2    0    6    7   -0.002539   -0.012214
   -1    2    0    7    7    0.027859    0.021776
   -1    2    0    8    7    0.003820   -0.047824
   -1    2    0    9    7    0.066266   -0.064167
   -1    2    0   10    7   -0.029996    0.052629
   -1    2    0    1    8    0.034747    0.091814
   -1    2    0    2    8    0.064155    0.013374
   -1    2    0    3    8   -0.012745    0.025245
   -1    2    0    4    8    0.006357   -0.013339
   -1    2    0    5    8    0.002539   -0.012214
   -1    2    0    6    8    0.046931   -0.012097
   -1    2    0    7    8   -0.003820   -0.047824
   -1    2    0    8    8    0.027859   -0.021776
   -1    2    0    9    8    0.029996    0.052629
   -1    2    0   10    8    0.066266    0.064167
   -1    2    0    1    9    0.057828   -0.008527
   -1    2    0    2    9   -0.015473    0.050756
   -1    2    0    3    9    0.037978   -0.003387
   -1    2    0    4    9    0.016207   -0.016931
   -1    2    0    5    9    0.020240    0.088410
   -1    2    0    6    9    0.005082   -0.011660
   -1    2    0    7    9   -0.016315   -0.000783
   -1    2    0    8    9    0.036142   -0.018738
   -1    2    0    9    9    0.066025    0.035159
   -1    2    0   10    9   -0.081994   -0.020594
   -1    2    0    1   10    0.015473    0.050756
   -1    2    0    2   10    0.057828    0.008527
   -1    2    0    3   10   -0.016207   -0.016931
   -1    2    0    4   10    0.037978    0.003387
   -1    2    0    5   10   -0.005082   -0.011660
   -1    2    0    6   10    0.020240   -0.088410
   -1    2    0    7   10   -0.036142   -0.018738
   -1    2    0    8   10   -0.016315    0.000783
   -1    2    0    9   10    0.081994   -0.020594
   -1    2    0   10   10    0.066025   -0.035159
    0   -2    1    1    1   -0.056706    0.011449
    0   -2    1    2    1    0.016312   -0.063159
    0   -2    1    3    1   -0.121733   -0.039640
    0   -2    1    4    1   -0.066783    0.024437
    0   -2    1    5    1    0.055477   -0.014093
    0   -2    1    6    1   -0.023639   -0.076493
    0   -2    1    7    1    0.064155    0.091814
    0   -2    1    8    1   -0.034747   -0.013374
    0   -2    1    9    1    0.057828    0.050756
    0   -2    1   10    1   -0.015473   -0.008527
    0   -2    1    1    2   -0.016312   -0.063159
    0   -2    1    2    2   -0.056706   -0.011449
    0   -2    1    3    2    0.066783    0.024437
    0   -2    1    4    2   -0.121733    0.039640
    0   -2    1    5    2    0.023639   -0.076493
    0   -2    1    6    2    0.055477    0.014093
    0   -2    1    7    2    0.034747   -0.013374
    0   -2    1    8    2    0.064155   -0.091814
    0   -2    1    9    2    0.015473   -0.008527
    0   -2    1   10    2    0.057828   -0.050756
    0   -2    1    1    3    0.105286   -0.048213
    0   -2    1    2    3    0.039688   -0.078356
    0   -2    1    3    3    0.011279    0.024633
    0   -2    1    4    3    0.076382    0.020131
    0   -2    1    5    3   -0.024064    0.058710
    0   -2    1    6    3   -0.006479    0.010855
    0   -2    1    7    3    0.006357    0.025245
    0   -2    1    8    3    0.012745    0.013339
    0   -2    1    9    3    0.037978   -0.016931
    0   -2    1   10    3    0.016207   -0.003387
    0   -2    1    1    4   -0.039688   -0.078356
    0   -2    1    2    4    0.105286    0.048213
    0   -2    1    3    4   -0.076382    0.020131
    0   -2    1    4    4    0.011279   -0.024633
    0   -2    1    5    4    0.006479    0.010855
    0   -2    1    6    4   -0.024064   -0.058710
    0   -2    1    7    4   -0.012745    0.013339
    0   -2    1    8    4    0.006357   -0.025245
    0   -2    1    9    4   -0.016207   -0.003387
    0   -2    1   10    4    0.037978    0.016931
    0   -2    1    1    5   -0.049945   -0.011384
    0   -2    1    2    5    0.024979    0.051947
    0   -2    1    3    5   -0.039840   -0.008871
    0   -2    1    4    5   -0.011644    0.044955
    0   -2    1    5    5   -0.000006    0.011540
    0   -2    1    6    5    0.000017   -0.016759
    0   -2    1    7    5    0.046931   -0.012214
    0   -2    1    8    5   -0.002539    0.012097
    0   -2    1    9    5    0.020240   -0.011660
    0   -2    1   10    5    0.005082    0.088410
    0   -2    1    1    6   -0.024979    0.051947
    0   -2    1    2    6   -0.049945    0.011384
    0   -2    1    3    6    0.011644    0.044955
    0   -2    1    4    6   -0.039840    0.008871
    0   -2    1    5    6   -0.000017   -0.016759
    0   -2    1    6    6   -0.000006   -0.011540
    0   -2    1    7    6    0.002539    0.012097
    0   -2    1    8    6    0.046931    0.012214
    0   -2    1    9    6   -0.005082    0.088410
    0   -2    1   10    6    0.020240    0.011660
    0   -2    1    1    7    0.074989    0.004890
    0   -2    1    2    7    0.003283   -0.009752
    0   -2    1    3    7   -0.041362   -0.024014
    0   -2    1    4    7    0.028787    0.005529
    0   -2    1    5    7    0.187865   -0.008985
    0   -2    1    6    7   -0.001279   -0.045196
    0   -2    1    7    7    0.027859   -0.047824
    0   -2    1    8    7    0.003820    0.021776
    0   -2    1    9    7   -0.016315   -0.018738
    0   -2    1   10    7    0.036142   -0.000783
    0   -2    1    1    8   -0.003283   -0.009752
    0   -2    1    2    8    0.074989   -0.004890
    0   -2    1    3    8   -0.028787    0.005529
    0   -2    1    4    8   -0.041362    0.024014
    0   -2    1    5    8    0.001279   -0.045196
    0   -2    1    6    8    0.187865    0.008985
    0   -2    1    7    8   -0.003820    0.021776
    0   -2    1    8    8    0.027859    0.047824
    0   -2    1    9    8   -0.036142   -0.000783
    0   -2    1   10    8   -0.016315    0.018738
    0   -2    1    1    9    0.025002    0.022196
    0   -2    1    2    9   -0.023793    0.023075
    0   -2    1    3    9    0.033068   -0.009403
    0   -2    1    4    9    0.052524   -0.014615
    0   -2    1    5    9    0.057536    0.001352
    0   -2    1    6    9    0.032332   -0.043534
    0   -2    1    7    9    0.066266    0.052629
    0   -2    1    8    9   -0.029996   -0.064167
    0   -2    1    9    9    0.066025   -0.020594
    0   -2    1   10    9   -0.081994    0.035159
    0   -2    1    1   10    0.023793    0.023075
    0   -2    1    2   10    0.025002   -0.022196
    0   -2    1    3   10   -0.052524   -0.014615
    0   -2    1    4   10    0.033068    0.009403
    0   -2    1    5   10   -0.032332   -0.043534
    0   -2    1    6   10    0.057536   -0.001352
    0   -2    1    7   10    0.029996   -0.064167
    0   -2    1    8   10    0.066266   -0.052629
    0   -2    1    9   10    0.081994    0.035159
    0   -2    1   10   10    0.066025    0.020594
    0   -1    0    1    1    0.190980    0.004712
    0   -1    0    2    1    0.000000   -0.004712
    0   -1    0    3    1   -0.143663    0.005459
    0   -1    0    4    1    0.000000   -0.005459
    0   -1    0    5    1   -0.043001   -0.013322
    0   -1    0    6    1   -0.000000    0.013322
    0   -1    0    7    1    0.198809   -0.116009
    0   -1    0    8    1    0.000000    0.116009
    0   -1    0    9    1    0.140682   -0.056401
    0   -1    0   10    1   -0.000000    0.056401
    0   -1    0    1    2    0.000000   -0.004712
    0   -1    0    2    2    0.190980   -0.004712
    0   -1    0    3    2   -0.000000   -0.005459
    0   -1    0    4    2   -0.143663   -0.005459
    0   -1    0    5    2    0.000000    0.013322
    0   -1    0    6    2   -0.043001    0.013322
    0   -1    0    7    2   -0.000000    0.116009
    0   -1    0    8    2    0.198809    0.116009
    0   -1    0    9    2   -0.000000    0.056401
    0   -1    0   10    2    0.140682    0.056401
    0   -1    0    1    3    0.103436   -0.096390
    0   -1    0    2    3    0.000000    0.096390
    0   -1    0    3    3   -0.171509   -0.006783
    0   -1    0    4    3   -0.000000    0.006783
    0   -1    0    5    3    0.070318    0.006994
    0   -1    0    6    3   -0.000000   -0.006994
    0   -1    0    7    3    0.045540   -0.020135
    0   -1    0    8    3   -0.000000    0.020135
    0   -1    0    9    3    0.001452   -0.007686
    0   -1    0   10    3    0.000000    0.007686
    0   -1    0    1    4    0.000000    0.096390
    0   -1    0    2    4    0.103436    0.096390
    0   -1    0    3    4    0.000000    0.006783
    0   -1    0    4    4   -0.171509    0.006783
    0   -1    0    5    4    0.000000   -0.006994
    0   -1    0    6    4    0.070318   -0.006994
    0   -1    0    7    4    0.000000    0.020135
    0   -1    0    8    4    0.045540    0.020135
    0   -1    0    9    4    0.000000    0.007686
    0   -1    0   10    4    0.001452    0.007686
    0   -1    0    1    5    0.212343    0.120676
    0   -1    0    2    5    0.000000   -0.120676
    0   -1    0    3    5   -0.028883   -0.003282
    0   -1    0    4    5    0.000000    0.003282
    0   -1    0    5    5    0.043621   -0.016969
    0   -1    0    6    5   -0.000000    0.016969
    0   -1    0    7    5   -0.060980   -0.026240
    0   -1    0    8    5    0.000000    0.026240
    0   -1    0    9    5   -0.044040    0.032564
    0   -1    0   10    5    0.000000   -0.032564
    0   -1    0    1    6   -0.000000   -0.120676
    0   -1    0    2    6    0.212343   -0.120676
    0   -1    0    3    6   -0.000000    0.003282
    0   -1    0    4    6   -0.028883    0.003282
    0   -1    0    5    6   -0.000000    0.016969
    0   -1    0    6    6    0.043621    0.016969
    0   -1    0    7    6   -0.000000    0.026240
    0   -1    0    8    6   -0.060980    0.026240
    0   -1    0    9    6   -0.000000   -0.032564
    0   -1    0   10    6   -0.044040   -0.032564
    0   -1    0    1    7   -0.043610    0.010393
    0   -1    0    2    7   -0.000000   -0.010393
    0   -1    0    3    7   -0.311218    0.001789
    0   -1    0    4    7    0.000000   -0.001789
    0   -1    0    5    7    0.232002    0.029140
    0   -1    0    6    7   -0.000000   -0.029140
    0   -1    0    7    7   -0.022289    0.023778
    0   -1    0    8    7    0.000000   -0.023778
    0   -1    0    9    7   -0.036355    0.055072
    0   -1    0   10    7    0.000000   -0.055072
    0   -1    0    1    8   -0.000000   -0.010393
    0   -1    0    2    8   -0.043610   -0.010393
    0   -1    0    3    8    0.000000   -0.001789
    0   -1    0    4    8   -0.311219   -0.001789
    0   -1    0    5    8    0.000000   -0.029140
    0   -1    0    6    8    0.232002   -0.029140
    0   -1    0    7    8   -0.000000   -0.023778
    0   -1    0    8    8   -0.022289   -0.023778
    0   -1    0    9    8   -0.000000   -0.055072
    0   -1    0   10    8   -0.036355   -0.055072
    0   -1    0    1    9   -0.107422    0.034792
    0   -1    0    2    9    0.000000   -0.034792
    0   -1    0    3    9    0.174460    0.020043
    0   -1    0    4    9    0.000000   -0.020043
    0   -1    0    5    9    0.050425    0.003382
    0   -1    0    6    9   -0.000000   -0.003382
    0   -1    0    7    9   -0.047687   -0.035246
    0   -1    0    8    9    0.000000    0.035246
    0   -1    0    9    9   -0.035186    0.023227
    0   -1    0   10    9    0.000000   -0.023227
    0   -1    0    1   10   -0.000000   -0.034792
    0   -1    0    2   10   -0.107422   -0.034792
    0   -1    0    3   10   -0.000000   -0.020043
    0   -1    0    4   10    0.174460   -0.020043
    0   -1    0    5   10    0.000000   -0.003382
    0   -1    0    6   10    0.050425   -0.003382
    0   -1    0    7   10    0.000000    0.035246
    0   -1    0    8   10   -0.047687    0.035246
    0   -1    0    9   10   -0.000000   -0.023227
    0   -1    0   10   10   -0.035186   -0.023227
    0   -1    1    1    1   -0.114139    0.020633
    0   -1    1    2    1   -0.023243   -0.023308
    0   -1    1    3    1   -0.097941   -0.003791
    0   -1    1    4    1    0.045519    0.063368
    0   -1    1    5    1    0.041707    0.055633
    0   -1    1    6    1   -0.021824   -0.047962
    0   -1    1    7    1   -0.087124   -0.008348
    0   -1    1    8    1    0.036885   -0.001725
    0   -1    1    9    1   -0.200196    0.007693
    0   -1    1   10    1    0.079598   -0.015150
    0   -1    1    1    2    0.023243   -0.023308
    0   -1    1    2    2   -0.114139   -0.020633
    0   -1    1    3    2   -0.045519    0.063368
    0   -1    1    4    2   -0.097941    0.003791
    0   -1    1    5    2    0.021824   -0.047962
    0   -1    1    6    2    0.041707   -0.055633
    0   -1    1    7    2   -0.036885   -0.001725
    0   -1    1    8    2   -0.087124    0.008348
